MoveEvent(x=1633, y=165, time=1719664952.4397042)
MoveEvent(x=1631, y=165, time=1719664952.4397042)
MoveEvent(x=1626, y=165, time=1719664952.4397042)
MoveEvent(x=1624, y=165, time=1719664952.4439754)
MoveEvent(x=1621, y=165, time=1719664952.4452798)
MoveEvent(x=1620, y=165, time=1719664952.4452798)
MoveEvent(x=1618, y=163, time=1719664952.4452798)
MoveEvent(x=1615, y=163, time=1719664952.4480581)
MoveEvent(x=1611, y=163, time=1719664952.4491992)
MoveEvent(x=1608, y=163, time=1719664952.4491992)
MoveEvent(x=1607, y=163, time=1719664952.4491992)
MoveEvent(x=1603, y=163, time=1719664952.452249)
MoveEvent(x=1601, y=163, time=1719664952.452249)
MoveEvent(x=1598, y=163, time=1719664952.4543242)
MoveEvent(x=1596, y=163, time=1719664952.4556153)
MoveEvent(x=1593, y=162, time=1719664952.4566588)
MoveEvent(x=1590, y=162, time=1719664952.4566588)
MoveEvent(x=1588, y=162, time=1719664952.458015)
MoveEvent(x=1585, y=162, time=1719664952.4590223)
MoveEvent(x=1583, y=162, time=1719664952.4607744)
MoveEvent(x=1578, y=162, time=1719664952.4607744)
MoveEvent(x=1576, y=162, time=1719664952.4607744)
MoveEvent(x=1572, y=162, time=1719664952.4631462)
MoveEvent(x=1569, y=162, time=1719664952.4649758)
MoveEvent(x=1566, y=162, time=1719664952.4660442)
MoveEvent(x=1562, y=162, time=1719664952.4660442)
MoveEvent(x=1558, y=162, time=1719664952.4660442)
MoveEvent(x=1555, y=162, time=1719664952.4660442)
MoveEvent(x=1553, y=162, time=1719664952.4691586)
MoveEvent(x=1550, y=162, time=1719664952.4691586)
MoveEvent(x=1548, y=162, time=1719664952.471721)
MoveEvent(x=1543, y=162, time=1719664952.471721)
MoveEvent(x=1541, y=162, time=1719664952.4732323)
MoveEvent(x=1538, y=162, time=1719664952.4732323)
MoveEvent(x=1534, y=162, time=1719664952.4756732)
MoveEvent(x=1531, y=162, time=1719664952.476815)
MoveEvent(x=1530, y=162, time=1719664952.4779472)
MoveEvent(x=1526, y=162, time=1719664952.4789577)
MoveEvent(x=1522, y=164, time=1719664952.4789577)
MoveEvent(x=1521, y=164, time=1719664952.4810002)
MoveEvent(x=1515, y=164, time=1719664952.4810002)
MoveEvent(x=1514, y=165, time=1719664952.4810002)
MoveEvent(x=1510, y=165, time=1719664952.4810002)
MoveEvent(x=1506, y=165, time=1719664952.4850147)
MoveEvent(x=1504, y=165, time=1719664952.4850147)
MoveEvent(x=1499, y=165, time=1719664952.4861853)
MoveEvent(x=1497, y=166, time=1719664952.4861853)
MoveEvent(x=1494, y=168, time=1719664952.488543)
MoveEvent(x=1490, y=168, time=1719664952.4890563)
MoveEvent(x=1487, y=169, time=1719664952.4890563)
MoveEvent(x=1481, y=169, time=1719664952.491683)
MoveEvent(x=1478, y=169, time=1719664952.493924)
MoveEvent(x=1474, y=169, time=1719664952.4949808)
MoveEvent(x=1471, y=170, time=1719664952.4960394)
MoveEvent(x=1467, y=170, time=1719664952.496567)
MoveEvent(x=1464, y=172, time=1719664952.4976125)
MoveEvent(x=1460, y=173, time=1719664952.4986935)
MoveEvent(x=1457, y=173, time=1719664952.4997785)
MoveEvent(x=1453, y=175, time=1719664952.5008612)
MoveEvent(x=1450, y=175, time=1719664952.5019884)
MoveEvent(x=1448, y=176, time=1719664952.5025198)
MoveEvent(x=1445, y=177, time=1719664952.5035956)
MoveEvent(x=1442, y=179, time=1719664952.5046496)
MoveEvent(x=1438, y=179, time=1719664952.5057)
MoveEvent(x=1435, y=180, time=1719664952.5067604)
MoveEvent(x=1431, y=183, time=1719664952.5079367)
MoveEvent(x=1426, y=183, time=1719664952.5089471)
MoveEvent(x=1424, y=183, time=1719664952.50983)
MoveEvent(x=1419, y=186, time=1719664952.5109422)
MoveEvent(x=1415, y=188, time=1719664952.5114696)
MoveEvent(x=1412, y=191, time=1719664952.512544)
MoveEvent(x=1410, y=191, time=1719664952.5136092)
MoveEvent(x=1407, y=192, time=1719664952.5147147)
MoveEvent(x=1404, y=193, time=1719664952.5158002)
MoveEvent(x=1400, y=195, time=1719664952.5169456)
MoveEvent(x=1397, y=196, time=1719664952.5169456)
MoveEvent(x=1394, y=199, time=1719664952.5181525)
MoveEvent(x=1391, y=200, time=1719664952.5192132)
MoveEvent(x=1387, y=202, time=1719664952.5205984)
MoveEvent(x=1384, y=205, time=1719664952.5217588)
MoveEvent(x=1383, y=206, time=1719664952.5217588)
MoveEvent(x=1379, y=208, time=1719664952.5237162)
MoveEvent(x=1376, y=210, time=1719664952.5248196)
MoveEvent(x=1372, y=211, time=1719664952.5259464)
MoveEvent(x=1369, y=216, time=1719664952.5269957)
MoveEvent(x=1365, y=217, time=1719664952.528102)
MoveEvent(x=1362, y=220, time=1719664952.52865)
MoveEvent(x=1359, y=223, time=1719664952.5297172)
MoveEvent(x=1355, y=224, time=1719664952.5308304)
MoveEvent(x=1352, y=229, time=1719664952.5319738)
MoveEvent(x=1347, y=230, time=1719664952.532561)
MoveEvent(x=1344, y=235, time=1719664952.5336058)
MoveEvent(x=1338, y=238, time=1719664952.5346951)
MoveEvent(x=1336, y=241, time=1719664952.5357661)
MoveEvent(x=1332, y=244, time=1719664952.536844)
MoveEvent(x=1329, y=247, time=1719664952.5379052)
MoveEvent(x=1324, y=251, time=1719664952.5389242)
MoveEvent(x=1320, y=254, time=1719664952.539504)
MoveEvent(x=1315, y=257, time=1719664952.5406287)
MoveEvent(x=1311, y=262, time=1719664952.5416613)
MoveEvent(x=1308, y=265, time=1719664952.5427356)
MoveEvent(x=1303, y=269, time=1719664952.5438225)
MoveEvent(x=1299, y=272, time=1719664952.5449748)
MoveEvent(x=1294, y=277, time=1719664952.5460234)
MoveEvent(x=1291, y=281, time=1719664952.54662)
MoveEvent(x=1287, y=286, time=1719664952.5476758)
MoveEvent(x=1282, y=289, time=1719664952.548817)
MoveEvent(x=1279, y=293, time=1719664952.5499496)
MoveEvent(x=1275, y=296, time=1719664952.551034)
MoveEvent(x=1270, y=301, time=1719664952.552174)
MoveEvent(x=1266, y=304, time=1719664952.5527236)
MoveEvent(x=1261, y=308, time=1719664952.553821)
MoveEvent(x=1257, y=311, time=1719664952.5549212)
MoveEvent(x=1256, y=313, time=1719664952.5554724)
MoveEvent(x=1251, y=317, time=1719664952.5565648)
MoveEvent(x=1249, y=319, time=1719664952.5576196)
MoveEvent(x=1244, y=322, time=1719664952.558687)
MoveEvent(x=1240, y=325, time=1719664952.5597591)
MoveEvent(x=1237, y=330, time=1719664952.5608144)
MoveEvent(x=1232, y=333, time=1719664952.5619557)
MoveEvent(x=1228, y=336, time=1719664952.563015)
MoveEvent(x=1225, y=339, time=1719664952.564086)
MoveEvent(x=1220, y=343, time=1719664952.564622)
MoveEvent(x=1213, y=349, time=1719664952.5656939)
MoveEvent(x=1209, y=350, time=1719664952.566771)
MoveEvent(x=1206, y=353, time=1719664952.5678394)
MoveEvent(x=1202, y=356, time=1719664952.5689511)
MoveEvent(x=1199, y=359, time=1719664952.5695508)
MoveEvent(x=1194, y=360, time=1719664952.5706122)
MoveEvent(x=1191, y=365, time=1719664952.571719)
MoveEvent(x=1187, y=368, time=1719664952.5728314)
MoveEvent(x=1184, y=369, time=1719664952.5739036)
MoveEvent(x=1180, y=372, time=1719664952.5749671)
MoveEvent(x=1175, y=373, time=1719664952.5754933)
MoveEvent(x=1172, y=376, time=1719664952.5765595)
MoveEvent(x=1170, y=379, time=1719664952.5776181)
MoveEvent(x=1165, y=382, time=1719664952.5787497)
MoveEvent(x=1161, y=385, time=1719664952.579279)
MoveEvent(x=1158, y=387, time=1719664952.579279)
MoveEvent(x=1153, y=390, time=1719664952.5820806)
MoveEvent(x=1151, y=392, time=1719664952.5820806)
MoveEvent(x=1146, y=394, time=1719664952.5820806)
MoveEvent(x=1143, y=397, time=1719664952.5820806)
MoveEvent(x=1141, y=398, time=1719664952.5857198)
MoveEvent(x=1136, y=400, time=1719664952.5857198)
MoveEvent(x=1133, y=402, time=1719664952.5857198)
MoveEvent(x=1129, y=404, time=1719664952.5885293)
MoveEvent(x=1124, y=408, time=1719664952.5890386)
MoveEvent(x=1122, y=410, time=1719664952.5901146)
MoveEvent(x=1117, y=411, time=1719664952.5912666)
MoveEvent(x=1114, y=414, time=1719664952.5912666)
MoveEvent(x=1112, y=415, time=1719664952.5912666)
MoveEvent(x=1107, y=417, time=1719664952.594532)
MoveEvent(x=1104, y=420, time=1719664952.5955703)
MoveEvent(x=1100, y=423, time=1719664952.5955703)
MoveEvent(x=1097, y=424, time=1719664952.5955703)
MoveEvent(x=1094, y=427, time=1719664952.5991127)
MoveEvent(x=1090, y=428, time=1719664952.5991127)
MoveEvent(x=1087, y=431, time=1719664952.5991127)
MoveEvent(x=1083, y=433, time=1719664952.601085)
MoveEvent(x=1080, y=436, time=1719664952.6025984)
MoveEvent(x=1075, y=439, time=1719664952.603107)
MoveEvent(x=1073, y=440, time=1719664952.6049395)
MoveEvent(x=1070, y=443, time=1719664952.6049395)
MoveEvent(x=1065, y=444, time=1719664952.6049395)
MoveEvent(x=1061, y=447, time=1719664952.6070154)
MoveEvent(x=1058, y=450, time=1719664952.6089094)
MoveEvent(x=1055, y=453, time=1719664952.608971)
MoveEvent(x=1052, y=456, time=1719664952.608971)
MoveEvent(x=1050, y=457, time=1719664952.6114836)
MoveEvent(x=1045, y=460, time=1719664952.6114836)
MoveEvent(x=1041, y=463, time=1719664952.6114836)
MoveEvent(x=1036, y=466, time=1719664952.6114836)
MoveEvent(x=1033, y=469, time=1719664952.6159773)
MoveEvent(x=1030, y=472, time=1719664952.6159773)
MoveEvent(x=1026, y=475, time=1719664952.6177344)
MoveEvent(x=1023, y=478, time=1719664952.6177344)
MoveEvent(x=1019, y=479, time=1719664952.6192489)
MoveEvent(x=1016, y=482, time=1719664952.6203113)
MoveEvent(x=1013, y=483, time=1719664952.6203113)
MoveEvent(x=1010, y=486, time=1719664952.6203113)
MoveEvent(x=1006, y=489, time=1719664952.6234083)
MoveEvent(x=1003, y=491, time=1719664952.6244154)
MoveEvent(x=1000, y=493, time=1719664952.6244154)
MoveEvent(x=997, y=495, time=1719664952.6263094)
MoveEvent(x=995, y=496, time=1719664952.6274638)
MoveEvent(x=992, y=499, time=1719664952.62903)
MoveEvent(x=989, y=500, time=1719664952.62903)
MoveEvent(x=986, y=503, time=1719664952.62903)
MoveEvent(x=983, y=506, time=1719664952.6313221)
MoveEvent(x=981, y=507, time=1719664952.6313221)
MoveEvent(x=978, y=509, time=1719664952.633334)
MoveEvent(x=975, y=510, time=1719664952.633334)
MoveEvent(x=972, y=513, time=1719664952.633334)
MoveEvent(x=971, y=513, time=1719664952.6361685)
MoveEvent(x=967, y=516, time=1719664952.6376824)
MoveEvent(x=966, y=517, time=1719664952.6376824)
MoveEvent(x=964, y=518, time=1719664952.6391919)
MoveEvent(x=961, y=519, time=1719664952.6391919)
MoveEvent(x=958, y=521, time=1719664952.6417248)
MoveEvent(x=957, y=522, time=1719664952.6417248)
MoveEvent(x=956, y=522, time=1719664952.6417248)
MoveEvent(x=953, y=524, time=1719664952.644501)
MoveEvent(x=951, y=526, time=1719664952.644501)
MoveEvent(x=948, y=526, time=1719664952.6460097)
MoveEvent(x=947, y=527, time=1719664952.6460097)
MoveEvent(x=944, y=528, time=1719664952.6481218)
MoveEvent(x=943, y=529, time=1719664952.649311)
MoveEvent(x=941, y=531, time=1719664952.6504018)
MoveEvent(x=938, y=531, time=1719664952.6504018)
MoveEvent(x=936, y=532, time=1719664952.6504018)
MoveEvent(x=934, y=533, time=1719664952.6531162)
MoveEvent(x=931, y=533, time=1719664952.6546245)
MoveEvent(x=928, y=534, time=1719664952.655632)
MoveEvent(x=927, y=536, time=1719664952.655632)
MoveEvent(x=924, y=537, time=1719664952.655632)
MoveEvent(x=921, y=538, time=1719664952.6589322)
MoveEvent(x=919, y=538, time=1719664952.6589322)
MoveEvent(x=914, y=540, time=1719664952.6589322)
MoveEvent(x=912, y=540, time=1719664952.6589322)
MoveEvent(x=911, y=541, time=1719664952.6624892)
MoveEvent(x=907, y=541, time=1719664952.6624892)
MoveEvent(x=906, y=542, time=1719664952.6624892)
MoveEvent(x=902, y=542, time=1719664952.6655202)
MoveEvent(x=899, y=543, time=1719664952.6665308)
MoveEvent(x=897, y=543, time=1719664952.6665308)
MoveEvent(x=894, y=545, time=1719664952.6665308)
MoveEvent(x=891, y=545, time=1719664952.66915)
MoveEvent(x=889, y=545, time=1719664952.6706924)
MoveEvent(x=886, y=545, time=1719664952.6706924)
MoveEvent(x=884, y=546, time=1719664952.6722991)
MoveEvent(x=882, y=546, time=1719664952.6722991)
MoveEvent(x=879, y=546, time=1719664952.6748571)
MoveEvent(x=876, y=547, time=1719664952.6748571)
MoveEvent(x=873, y=547, time=1719664952.6748571)
MoveEvent(x=872, y=549, time=1719664952.6775723)
MoveEvent(x=868, y=549, time=1719664952.6775723)
MoveEvent(x=867, y=549, time=1719664952.679083)
MoveEvent(x=865, y=549, time=1719664952.679083)
MoveEvent(x=862, y=549, time=1719664952.6812103)
MoveEvent(x=860, y=549, time=1719664952.6812103)
MoveEvent(x=857, y=549, time=1719664952.6832285)
MoveEvent(x=854, y=549, time=1719664952.6832285)
MoveEvent(x=852, y=550, time=1719664952.6832285)
MoveEvent(x=851, y=550, time=1719664952.6832285)
MoveEvent(x=848, y=550, time=1719664952.6872427)
MoveEvent(x=846, y=550, time=1719664952.6872427)
MoveEvent(x=843, y=550, time=1719664952.6892521)
MoveEvent(x=841, y=550, time=1719664952.6892521)
MoveEvent(x=838, y=550, time=1719664952.6912856)
MoveEvent(x=835, y=550, time=1719664952.6912856)
MoveEvent(x=833, y=550, time=1719664952.6912856)
MoveEvent(x=830, y=550, time=1719664952.6912856)
MoveEvent(x=828, y=550, time=1719664952.695299)
MoveEvent(x=825, y=550, time=1719664952.695299)
MoveEvent(x=824, y=550, time=1719664952.695299)
MoveEvent(x=822, y=550, time=1719664952.695299)
MoveEvent(x=820, y=550, time=1719664952.6998122)
MoveEvent(x=818, y=550, time=1719664952.6998122)
MoveEvent(x=815, y=550, time=1719664952.6998122)
MoveEvent(x=813, y=550, time=1719664952.6998122)
MoveEvent(x=810, y=550, time=1719664952.7033243)
MoveEvent(x=809, y=550, time=1719664952.7033243)
MoveEvent(x=807, y=550, time=1719664952.7033243)
MoveEvent(x=806, y=550, time=1719664952.7033243)
MoveEvent(x=803, y=550, time=1719664952.7073362)
MoveEvent(x=801, y=550, time=1719664952.7073362)
MoveEvent(x=799, y=549, time=1719664952.7094145)
MoveEvent(x=797, y=549, time=1719664952.7094145)
MoveEvent(x=796, y=549, time=1719664952.711429)
MoveEvent(x=793, y=549, time=1719664952.711429)
MoveEvent(x=791, y=549, time=1719664952.711429)
MoveEvent(x=790, y=547, time=1719664952.711429)
MoveEvent(x=787, y=547, time=1719664952.7154458)
MoveEvent(x=785, y=547, time=1719664952.7154458)
MoveEvent(x=782, y=546, time=1719664952.7154458)
MoveEvent(x=780, y=546, time=1719664952.7154458)
MoveEvent(x=778, y=546, time=1719664952.7189543)
MoveEvent(x=776, y=546, time=1719664952.7189543)
MoveEvent(x=775, y=546, time=1719664952.7189543)
MoveEvent(x=772, y=546, time=1719664952.7229624)
MoveEvent(x=771, y=545, time=1719664952.7229624)
MoveEvent(x=769, y=545, time=1719664952.7242732)
MoveEvent(x=766, y=545, time=1719664952.7242732)
MoveEvent(x=765, y=545, time=1719664952.7242732)
MoveEvent(x=763, y=544, time=1719664952.7272809)
MoveEvent(x=760, y=544, time=1719664952.7272809)
MoveEvent(x=757, y=542, time=1719664952.7292964)
MoveEvent(x=756, y=542, time=1719664952.7292964)
MoveEvent(x=754, y=542, time=1719664952.7313304)
MoveEvent(x=751, y=541, time=1719664952.7313304)
MoveEvent(x=749, y=541, time=1719664952.7313304)
MoveEvent(x=746, y=541, time=1719664952.7313304)
MoveEvent(x=745, y=541, time=1719664952.7353437)
MoveEvent(x=742, y=540, time=1719664952.7353437)
MoveEvent(x=741, y=540, time=1719664952.7353437)
MoveEvent(x=739, y=538, time=1719664952.7353437)
MoveEvent(x=736, y=537, time=1719664952.7398534)
MoveEvent(x=733, y=537, time=1719664952.7398534)
MoveEvent(x=732, y=537, time=1719664952.7398534)
MoveEvent(x=730, y=537, time=1719664952.7398534)
MoveEvent(x=727, y=534, time=1719664952.7433646)
MoveEvent(x=724, y=534, time=1719664952.7433646)
MoveEvent(x=722, y=533, time=1719664952.7433646)
MoveEvent(x=721, y=533, time=1719664952.7433646)
MoveEvent(x=718, y=533, time=1719664952.747375)
MoveEvent(x=715, y=531, time=1719664952.748884)
MoveEvent(x=713, y=530, time=1719664952.7490108)
MoveEvent(x=710, y=529, time=1719664952.7490108)
MoveEvent(x=707, y=527, time=1719664952.7515213)
MoveEvent(x=706, y=527, time=1719664952.7515213)
MoveEvent(x=704, y=526, time=1719664952.7515213)
MoveEvent(x=699, y=526, time=1719664952.7515213)
MoveEvent(x=698, y=525, time=1719664952.7555354)
MoveEvent(x=696, y=522, time=1719664952.7555354)
MoveEvent(x=693, y=522, time=1719664952.7555354)
MoveEvent(x=690, y=520, time=1719664952.7555354)
MoveEvent(x=689, y=520, time=1719664952.7590442)
MoveEvent(x=685, y=517, time=1719664952.7590442)
MoveEvent(x=684, y=516, time=1719664952.7590442)
MoveEvent(x=680, y=515, time=1719664952.763056)
MoveEvent(x=679, y=513, time=1719664952.764292)
MoveEvent(x=675, y=512, time=1719664952.764292)
MoveEvent(x=674, y=511, time=1719664952.7657447)
MoveEvent(x=670, y=510, time=1719664952.7657447)
MoveEvent(x=669, y=507, time=1719664952.7672546)
MoveEvent(x=664, y=504, time=1719664952.768596)
MoveEvent(x=663, y=504, time=1719664952.7691073)
MoveEvent(x=660, y=501, time=1719664952.7691073)
MoveEvent(x=658, y=498, time=1719664952.771296)
MoveEvent(x=651, y=497, time=1719664952.771296)
MoveEvent(x=650, y=496, time=1719664952.7734764)
MoveEvent(x=648, y=493, time=1719664952.7734764)
MoveEvent(x=645, y=492, time=1719664952.7755315)
MoveEvent(x=642, y=491, time=1719664952.7755315)
MoveEvent(x=639, y=486, time=1719664952.7755315)
MoveEvent(x=637, y=485, time=1719664952.7782416)
MoveEvent(x=634, y=482, time=1719664952.7794034)
MoveEvent(x=631, y=479, time=1719664952.7806458)
MoveEvent(x=628, y=479, time=1719664952.7806458)
MoveEvent(x=627, y=476, time=1719664952.7806458)
MoveEvent(x=624, y=475, time=1719664952.7836592)
MoveEvent(x=621, y=472, time=1719664952.7846665)
MoveEvent(x=620, y=469, time=1719664952.7846665)
MoveEvent(x=617, y=466, time=1719664952.7863789)
MoveEvent(x=615, y=466, time=1719664952.7879312)
MoveEvent(x=613, y=464, time=1719664952.7889397)
MoveEvent(x=610, y=462, time=1719664952.7889397)
MoveEvent(x=609, y=460, time=1719664952.7889397)
MoveEvent(x=608, y=458, time=1719664952.7912018)
MoveEvent(x=605, y=456, time=1719664952.7922084)
MoveEvent(x=604, y=455, time=1719664952.7936914)
MoveEvent(x=602, y=452, time=1719664952.7936914)
MoveEvent(x=600, y=449, time=1719664952.7936914)
MoveEvent(x=599, y=448, time=1719664952.7967045)
MoveEvent(x=597, y=446, time=1719664952.7967045)
MoveEvent(x=596, y=445, time=1719664952.7967045)
MoveEvent(x=594, y=441, time=1719664952.7992156)
MoveEvent(x=593, y=440, time=1719664952.8007545)
MoveEvent(x=592, y=437, time=1719664952.8007545)
MoveEvent(x=590, y=434, time=1719664952.8007545)
MoveEvent(x=589, y=433, time=1719664952.8032796)
MoveEvent(x=587, y=431, time=1719664952.8047938)
MoveEvent(x=585, y=428, time=1719664952.8047938)
MoveEvent(x=585, y=425, time=1719664952.8047938)
MoveEvent(x=583, y=424, time=1719664952.8047938)
MoveEvent(x=581, y=421, time=1719664952.8089168)
MoveEvent(x=581, y=419, time=1719664952.8089168)
MoveEvent(x=580, y=418, time=1719664952.8089168)
MoveEvent(x=578, y=414, time=1719664952.8089168)
MoveEvent(x=576, y=413, time=1719664952.8089168)
MoveEvent(x=575, y=410, time=1719664952.8133097)
MoveEvent(x=574, y=407, time=1719664952.8133097)
MoveEvent(x=571, y=403, time=1719664952.8133097)
MoveEvent(x=571, y=402, time=1719664952.8133097)
MoveEvent(x=570, y=399, time=1719664952.8176482)
MoveEvent(x=567, y=396, time=1719664952.8176482)
MoveEvent(x=566, y=395, time=1719664952.8190954)
MoveEvent(x=564, y=391, time=1719664952.8190954)
MoveEvent(x=561, y=385, time=1719664952.821836)
MoveEvent(x=560, y=384, time=1719664952.821836)
MoveEvent(x=559, y=380, time=1719664952.821836)
MoveEvent(x=557, y=377, time=1719664952.8243558)
MoveEvent(x=556, y=374, time=1719664952.8243558)
MoveEvent(x=554, y=372, time=1719664952.8263214)
MoveEvent(x=552, y=369, time=1719664952.8263214)
MoveEvent(x=550, y=366, time=1719664952.8281968)
MoveEvent(x=549, y=362, time=1719664952.8292077)
MoveEvent(x=546, y=357, time=1719664952.8307512)
MoveEvent(x=543, y=354, time=1719664952.8307512)
MoveEvent(x=543, y=352, time=1719664952.8307512)
MoveEvent(x=542, y=347, time=1719664952.8337903)
MoveEvent(x=540, y=345, time=1719664952.8350122)
MoveEvent(x=539, y=342, time=1719664952.8350122)
MoveEvent(x=538, y=341, time=1719664952.8365247)
MoveEvent(x=536, y=337, time=1719664952.8365247)
MoveEvent(x=535, y=334, time=1719664952.8365247)
MoveEvent(x=534, y=330, time=1719664952.8390396)
MoveEvent(x=532, y=327, time=1719664952.8400726)
MoveEvent(x=529, y=324, time=1719664952.8412085)
MoveEvent(x=528, y=320, time=1719664952.8422973)
MoveEvent(x=528, y=317, time=1719664952.8433166)
MoveEvent(x=526, y=313, time=1719664952.844459)
MoveEvent(x=524, y=310, time=1719664952.844459)
MoveEvent(x=522, y=306, time=1719664952.844459)
MoveEvent(x=521, y=303, time=1719664952.8470433)
MoveEvent(x=521, y=300, time=1719664952.8488836)
MoveEvent(x=521, y=298, time=1719664952.8488836)
MoveEvent(x=516, y=293, time=1719664952.8488836)
MoveEvent(x=516, y=292, time=1719664952.8512626)
MoveEvent(x=515, y=288, time=1719664952.8522713)
MoveEvent(x=515, y=287, time=1719664952.8533726)
MoveEvent(x=515, y=285, time=1719664952.854401)
MoveEvent(x=513, y=282, time=1719664952.855425)
MoveEvent(x=513, y=279, time=1719664952.855425)
MoveEvent(x=512, y=276, time=1719664952.855425)
MoveEvent(x=512, y=275, time=1719664952.858899)
MoveEvent(x=512, y=273, time=1719664952.8589516)
MoveEvent(x=511, y=272, time=1719664952.8589516)
MoveEvent(x=511, y=269, time=1719664952.8612065)
MoveEvent(x=511, y=267, time=1719664952.8612065)
MoveEvent(x=511, y=266, time=1719664952.8632169)
MoveEvent(x=511, y=263, time=1719664952.8632169)
MoveEvent(x=511, y=262, time=1719664952.8632169)
MoveEvent(x=511, y=260, time=1719664952.8632169)
MoveEvent(x=511, y=259, time=1719664952.867528)
MoveEvent(x=511, y=256, time=1719664952.867528)
MoveEvent(x=511, y=255, time=1719664952.8690386)
MoveEvent(x=511, y=254, time=1719664952.8690386)
MoveEvent(x=511, y=251, time=1719664952.8713157)
MoveEvent(x=511, y=250, time=1719664952.872475)
MoveEvent(x=511, y=249, time=1719664952.8735797)
MoveEvent(x=511, y=248, time=1719664952.8735797)
MoveEvent(x=511, y=247, time=1719664952.8755927)
MoveEvent(x=511, y=246, time=1719664952.8755927)
MoveEvent(x=511, y=245, time=1719664952.8772957)
MoveEvent(x=511, y=243, time=1719664952.8772957)
MoveEvent(x=511, y=242, time=1719664952.8795538)
MoveEvent(x=511, y=241, time=1719664952.8795538)
MoveEvent(x=511, y=240, time=1719664952.8795538)
MoveEvent(x=511, y=239, time=1719664952.882141)
MoveEvent(x=511, y=238, time=1719664952.8836577)
MoveEvent(x=511, y=237, time=1719664952.8836577)
MoveEvent(x=512, y=236, time=1719664952.8836577)
MoveEvent(x=512, y=234, time=1719664952.886414)
MoveEvent(x=513, y=233, time=1719664952.886414)
MoveEvent(x=513, y=232, time=1719664952.8880122)
MoveEvent(x=514, y=231, time=1719664952.889024)
MoveEvent(x=514, y=230, time=1719664952.8905857)
MoveEvent(x=516, y=229, time=1719664952.8905857)
MoveEvent(x=517, y=228, time=1719664952.892491)
MoveEvent(x=518, y=226, time=1719664952.892491)
MoveEvent(x=518, y=225, time=1719664952.892491)
MoveEvent(x=519, y=224, time=1719664952.892491)
MoveEvent(x=519, y=223, time=1719664952.8968434)
MoveEvent(x=520, y=222, time=1719664952.897856)
MoveEvent(x=521, y=221, time=1719664952.897856)
MoveEvent(x=522, y=220, time=1719664952.899498)
MoveEvent(x=522, y=218, time=1719664952.9010084)
MoveEvent(x=524, y=217, time=1719664952.9010084)
MoveEvent(x=525, y=216, time=1719664952.90295)
MoveEvent(x=525, y=215, time=1719664952.90295)
MoveEvent(x=526, y=214, time=1719664952.9044425)
MoveEvent(x=527, y=213, time=1719664952.9054575)
MoveEvent(x=528, y=212, time=1719664952.9054575)
MoveEvent(x=529, y=211, time=1719664952.9054575)
MoveEvent(x=532, y=208, time=1719664952.908967)
MoveEvent(x=533, y=207, time=1719664952.9104726)
MoveEvent(x=534, y=206, time=1719664952.9121754)
MoveEvent(x=535, y=205, time=1719664952.9131863)
MoveEvent(x=536, y=205, time=1719664952.9151716)
MoveEvent(x=538, y=203, time=1719664952.9151716)
MoveEvent(x=538, y=202, time=1719664952.9176886)
MoveEvent(x=539, y=201, time=1719664952.9176886)
MoveEvent(x=540, y=200, time=1719664952.9191995)
MoveEvent(x=541, y=200, time=1719664952.9219065)
MoveEvent(x=543, y=199, time=1719664952.9219065)
MoveEvent(x=543, y=198, time=1719664952.923188)
MoveEvent(x=545, y=196, time=1719664952.924824)
MoveEvent(x=546, y=195, time=1719664952.9263382)
MoveEvent(x=547, y=195, time=1719664952.9263382)
MoveEvent(x=548, y=194, time=1719664952.9263382)
MoveEvent(x=549, y=194, time=1719664952.9305837)
MoveEvent(x=550, y=194, time=1719664952.9316146)
MoveEvent(x=551, y=193, time=1719664952.9316146)
MoveEvent(x=553, y=192, time=1719664952.9353867)
MoveEvent(x=554, y=192, time=1719664952.9353867)
MoveEvent(x=554, y=191, time=1719664952.9353867)
MoveEvent(x=555, y=191, time=1719664952.9384856)
MoveEvent(x=556, y=190, time=1719664952.9389987)
MoveEvent(x=557, y=190, time=1719664952.9405577)
MoveEvent(x=558, y=190, time=1719664952.9405577)
MoveEvent(x=559, y=190, time=1719664952.9425666)
MoveEvent(x=561, y=188, time=1719664952.9444785)
MoveEvent(x=562, y=188, time=1719664952.9444785)
MoveEvent(x=563, y=187, time=1719664952.9469855)
MoveEvent(x=564, y=187, time=1719664952.9474955)
MoveEvent(x=565, y=187, time=1719664952.9474955)
MoveEvent(x=565, y=186, time=1719664952.949005)
MoveEvent(x=566, y=186, time=1719664952.949005)
MoveEvent(x=567, y=186, time=1719664952.9512691)
MoveEvent(x=568, y=186, time=1719664952.9523277)
MoveEvent(x=570, y=185, time=1719664952.9523277)
MoveEvent(x=571, y=185, time=1719664952.9541512)
MoveEvent(x=573, y=184, time=1719664952.9556694)
MoveEvent(x=574, y=183, time=1719664952.9556694)
MoveEvent(x=576, y=183, time=1719664952.9577923)
MoveEvent(x=577, y=183, time=1719664952.9577923)
MoveEvent(x=579, y=183, time=1719664952.9593005)
MoveEvent(x=579, y=182, time=1719664952.9606032)
MoveEvent(x=581, y=182, time=1719664952.9606032)
MoveEvent(x=583, y=182, time=1719664952.9606032)
MoveEvent(x=584, y=182, time=1719664952.9636126)
MoveEvent(x=586, y=182, time=1719664952.9636126)
MoveEvent(x=587, y=180, time=1719664952.9657354)
